"date","variable","value"
2013-07-21 17:57:49.382,"X6",0.718184823868796
2013-07-21 17:57:50.382,"X6",0.356510179350153
2013-07-21 17:57:51.382,"X6",0.105177959660068
2013-07-21 17:57:52.382,"X6",0.0707762064412236
2013-07-21 17:57:53.382,"X6",0.0482232989743352
2013-07-21 17:57:54.382,"X6",0.852346040774137
2013-07-21 17:57:55.382,"X6",0.787097454071045
2013-07-21 17:57:56.382,"X6",0.00714733102358878
2013-07-21 17:57:57.382,"X6",0.809135604649782
2013-07-21 17:57:58.382,"X6",0.671423902735114
2013-07-21 17:57:59.382,"X6",0.792240674141794
2013-07-21 17:58:00.382,"X6",0.697025569388643
2013-07-21 17:58:01.382,"X6",0.410000559873879
2013-07-21 17:58:02.382,"X6",0.424668528838083
2013-07-21 17:58:03.382,"X6",0.254962499951944
2013-07-21 17:58:04.382,"X6",0.99142057960853
2013-07-21 17:58:05.382,"X6",0.550681575434282
2013-07-21 17:58:06.382,"X6",0.783278803806752
2013-07-21 17:58:07.382,"X6",0.15486442274414
2013-07-21 17:58:08.382,"X6",0.96324969548732
2013-07-21 17:58:09.382,"X6",0.149194233585149
2013-07-21 17:58:10.382,"X6",0.567984748864546
2013-07-21 17:58:11.382,"X6",0.253367395605892
2013-07-21 17:58:12.382,"X6",0.205761416815221
2013-07-21 17:58:13.382,"X6",0.368203999940306
2013-07-21 17:58:14.382,"X6",0.0036402614787221
2013-07-21 17:58:15.382,"X6",0.127972607500851
2013-07-21 17:58:16.382,"X6",0.695759373484179
2013-07-21 17:58:17.382,"X6",0.0942598015535623
2013-07-21 17:58:18.382,"X6",0.823241441510618
2013-07-21 17:58:19.382,"X6",0.789003672543913
2013-07-21 17:58:20.382,"X6",0.663169666659087
2013-07-21 17:58:21.382,"X6",0.701116500655189
2013-07-21 17:58:22.382,"X6",0.0726257534697652
2013-07-21 17:58:23.382,"X6",0.163633887190372
2013-07-21 17:58:24.382,"X6",0.25242164125666
2013-07-21 17:58:25.382,"X6",0.199469115119427
2013-07-21 17:58:26.382,"X6",0.334109951043501
2013-07-21 17:58:27.382,"X6",0.292130225570872
2013-07-21 17:58:28.382,"X6",0.54416514816694
2013-07-21 17:58:29.382,"X6",0.995248880470172
2013-07-21 17:58:30.382,"X6",0.0603340044617653
2013-07-21 17:58:31.382,"X6",0.091652104863897
2013-07-21 17:58:32.382,"X6",0.573319030925632
2013-07-21 17:58:33.382,"X6",0.0475579490885139
2013-07-21 17:58:34.382,"X6",0.726753445575014
2013-07-21 17:58:35.382,"X6",0.656846077181399
2013-07-21 17:58:36.382,"X6",0.421343408292159
2013-07-21 17:58:37.382,"X6",0.448706805706024
2013-07-21 17:58:38.382,"X6",0.903410707833245
2013-07-21 17:58:39.382,"X6",0.368766610044986
2013-07-21 17:58:40.382,"X6",0.883608686039224
2013-07-21 17:58:41.382,"X6",0.960145806660876
2013-07-21 17:58:42.382,"X6",0.518356038955972
2013-07-21 17:58:43.382,"X6",0.482490342343226
2013-07-21 17:58:44.382,"X6",0.532099950360134
2013-07-21 17:58:45.382,"X6",0.48285026056692
2013-07-21 17:58:46.382,"X6",0.11700210464187
2013-07-21 17:58:47.382,"X6",0.452974101295695
2013-07-21 17:58:48.382,"X6",0.424578279489651
2013-07-21 17:58:49.382,"X6",0.181886580772698
2013-07-21 17:58:50.382,"X6",0.912573197158054
2013-07-21 17:58:51.382,"X6",0.494855995755643
2013-07-21 17:58:52.382,"X6",0.574113302165642
2013-07-21 17:58:53.382,"X6",0.81879784190096
2013-07-21 17:58:54.382,"X6",0.815941659500822
2013-07-21 17:58:55.382,"X6",0.808174207340926
2013-07-21 17:58:56.382,"X6",0.177178634563461
2013-07-21 17:58:57.382,"X6",0.676112057175487
2013-07-21 17:58:58.382,"X6",0.196814224356785
2013-07-21 17:58:59.382,"X6",0.53975482028909
2013-07-21 17:59:00.382,"X6",0.731512310216203
2013-07-21 17:59:01.382,"X6",0.277049011550844
2013-07-21 17:59:02.382,"X6",0.675733068725094
2013-07-21 17:59:03.382,"X6",0.864524567034096
2013-07-21 17:59:04.382,"X6",0.830241952557117
2013-07-21 17:59:05.382,"X6",0.62366078607738
2013-07-21 17:59:06.382,"X6",0.0119097316637635
2013-07-21 17:59:07.382,"X6",0.981350728077814
2013-07-21 17:59:08.382,"X6",0.760030193254352
2013-07-21 17:59:09.382,"X6",0.45633892994374
2013-07-21 17:59:10.382,"X6",0.356530691962689
2013-07-21 17:59:11.382,"X6",0.323765262030065
2013-07-21 17:59:12.382,"X6",0.937817870639265
2013-07-21 17:57:33.382,"X7",0.476103267865255
2013-07-21 17:57:34.382,"X7",0.399824572727084
2013-07-21 17:57:35.382,"X7",0.500899972626939
2013-07-21 17:57:36.382,"X7",0.852764272829518
2013-07-21 17:57:37.382,"X7",0.901728712487966
2013-07-21 17:57:38.382,"X7",0.896760770352557
2013-07-21 17:57:39.382,"X7",0.553869100054726
2013-07-21 17:57:40.382,"X7",0.320653584552929
2013-07-21 17:57:41.382,"X7",0.49947855155915
2013-07-21 17:57:42.382,"X7",0.0638824482448399
2013-07-21 17:57:43.382,"X7",0.2526531573385
2013-07-21 17:57:44.382,"X7",0.56074912683107
2013-07-21 17:57:45.382,"X7",0.379575309343636
2013-07-21 17:57:46.382,"X7",0.558788462076336
2013-07-21 17:57:47.382,"X7",0.176385540748015
2013-07-21 17:57:48.382,"X7",0.443018021527678
2013-07-21 17:57:49.382,"X7",0.553758859401569
2013-07-21 17:57:50.382,"X7",0.407684561330825
2013-07-21 17:57:51.382,"X7",0.20587881305255
2013-07-21 17:57:52.382,"X7",0.014264466939494
2013-07-21 17:57:53.382,"X7",0.516912412131205
2013-07-21 17:57:54.382,"X7",0.238344631390646
2013-07-21 17:57:55.382,"X7",0.0401985563803464
2013-07-21 17:57:56.382,"X7",0.575083755189553
2013-07-21 17:57:57.382,"X7",0.272363897413015
2013-07-21 17:57:58.382,"X7",0.905965201091021
2013-07-21 17:57:59.382,"X7",0.455439211567864
2013-07-21 17:58:00.382,"X7",0.803126150276512
2013-07-21 17:58:01.382,"X7",0.703084889100865
2013-07-21 17:58:02.382,"X7",0.949894793797284
2013-07-21 17:58:03.382,"X7",0.000249246833845973
2013-07-21 17:58:04.382,"X7",0.842210638569668
2013-07-21 17:58:05.382,"X7",0.629353920929134
2013-07-21 17:58:06.382,"X7",0.998796432977542
2013-07-21 17:58:07.382,"X7",0.743348550982773
2013-07-21 17:58:08.382,"X7",0.873998920200393
2013-07-21 17:58:09.382,"X7",0.878279064083472
2013-07-21 17:58:10.382,"X7",0.530693647684529
2013-07-21 17:58:11.382,"X7",0.328670176910236
2013-07-21 17:58:12.382,"X7",0.832714023068547
2013-07-21 17:58:13.382,"X7",0.305101833771914
2013-07-21 17:58:14.382,"X7",0.885302029782906
2013-07-21 17:58:15.382,"X7",0.63500792789273
2013-07-21 17:58:16.382,"X7",0.453050900949165
2013-07-21 17:58:17.382,"X7",0.210247088456526
2013-07-21 17:58:18.382,"X7",0.866283292183653
2013-07-21 17:58:19.382,"X7",0.498712720815092
2013-07-21 17:58:20.382,"X7",0.722247025929391
2013-07-21 17:58:21.382,"X7",0.514518172247335
2013-07-21 17:58:22.382,"X7",0.419585793511942
2013-07-21 17:58:23.382,"X7",0.189442444127053
2013-07-21 17:58:24.382,"X7",0.19958375999704
2013-07-21 17:58:25.382,"X7",0.275575592182577
2013-07-21 17:58:26.382,"X7",0.824845946393907
2013-07-21 17:58:27.382,"X7",0.972973602125421
2013-07-21 17:58:28.382,"X7",0.533616335596889
2013-07-21 17:58:29.382,"X7",0.0213844848331064
2013-07-21 17:58:30.382,"X7",0.549158803652972
2013-07-21 17:58:31.382,"X7",0.325443776324391
2013-07-21 17:58:32.382,"X7",0.990510483738035
2013-07-21 17:58:33.382,"X7",0.980305679142475
2013-07-21 17:58:34.382,"X7",0.893923946423456
2013-07-21 17:58:35.382,"X7",0.724052276927978
2013-07-21 17:58:36.382,"X7",0.565021693939343
2013-07-21 17:58:37.382,"X7",0.477873674593866
2013-07-21 17:58:38.382,"X7",0.847192252054811
2013-07-21 17:58:39.382,"X7",0.298844256903976
2013-07-21 17:58:40.382,"X7",0.446411926066503
2013-07-21 17:58:41.382,"X7",0.283456505509093
2013-07-21 17:58:42.382,"X7",0.194875308079645
2013-07-21 17:58:43.382,"X7",0.732669364195317
2013-07-21 17:58:44.382,"X7",0.879634970566258
2013-07-21 17:58:45.382,"X7",0.760842600371689
2013-07-21 17:58:46.382,"X7",0.0358545747585595
2013-07-21 17:58:47.382,"X7",0.645104012219235
2013-07-21 17:58:48.382,"X7",0.308662109542638
2013-07-21 17:58:49.382,"X7",0.719040089985356
2013-07-21 17:58:50.382,"X7",0.229447982506827
2013-07-21 17:58:51.382,"X7",0.612739322008565
2013-07-21 17:58:52.382,"X7",0.205917924176902
2013-07-21 17:58:53.382,"X7",0.225422796560451
2013-07-21 17:58:54.382,"X7",0.885193034773692
2013-07-21 17:58:55.382,"X7",0.603131752228364
2013-07-21 17:58:56.382,"X7",0.630350711522624
2013-07-21 17:58:57.382,"X7",0.174464802257717
2013-07-21 17:58:58.382,"X7",0.440999534213915
2013-07-21 17:58:59.382,"X7",0.406360291177407
2013-07-21 17:59:00.382,"X7",0.150489319348708
2013-07-21 17:59:01.382,"X7",0.979092131834477
2013-07-21 17:59:02.382,"X7",0.05250696814619
2013-07-21 17:59:03.382,"X7",0.568470570258796
2013-07-21 17:59:04.382,"X7",0.728182680904865
2013-07-21 17:59:05.382,"X7",0.54136326443404
2013-07-21 17:59:06.382,"X7",0.334457465680316
2013-07-21 17:59:07.382,"X7",0.710853392258286
2013-07-21 17:59:08.382,"X7",0.770786120323464
2013-07-21 17:59:09.382,"X7",0.986384764080867
2013-07-21 17:59:10.382,"X7",0.320720727322623
2013-07-21 17:59:11.382,"X7",0.370948652038351
2013-07-21 17:59:12.382,"X7",0.177464669104666
2013-07-21 17:57:33.382,"X8",0.856464536394924
2013-07-21 17:57:34.382,"X8",0.433239803882316
2013-07-21 17:57:35.382,"X8",0.757818080019206
2013-07-21 17:57:36.382,"X8",0.391778873978183
2013-07-21 17:57:37.382,"X8",0.909092090558261
2013-07-21 17:57:38.382,"X8",0.798940445994958
2013-07-21 17:57:39.382,"X8",0.71328261308372
2013-07-21 17:57:40.382,"X8",0.232004490215331
2013-07-21 17:57:41.382,"X8",0.901338429190218
2013-07-21 17:57:42.382,"X8",0.515537705272436
2013-07-21 17:57:43.382,"X8",0.543371538631618
2013-07-21 17:57:44.382,"X8",0.452217210782692
2013-07-21 17:57:45.382,"X8",0.764423785265535
2013-07-21 17:57:46.382,"X8",0.650389666901901
2013-07-21 17:57:47.382,"X8",0.0310535556636751
2013-07-21 17:57:48.382,"X8",0.322314899414778
2013-07-21 17:57:49.382,"X8",0.0379233902785927
2013-07-21 17:57:50.382,"X8",0.796527188038453
2013-07-21 17:57:51.382,"X8",0.138621242251247
2013-07-21 17:57:52.382,"X8",0.179167854599655
2013-07-21 17:57:53.382,"X8",0.375311571871862
2013-07-21 17:57:54.382,"X8",0.0505666674580425
2013-07-21 17:57:55.382,"X8",0.237913561053574
2013-07-21 17:57:56.382,"X8",0.653011640068144
2013-07-21 17:57:57.382,"X8",0.499281500466168
2013-07-21 17:57:58.382,"X8",0.453526904340833
2013-07-21 17:57:59.382,"X8",0.61309985537082
2013-07-21 17:58:00.382,"X8",0.855227124644443
2013-07-21 17:58:01.382,"X8",0.16510231490247
2013-07-21 17:58:02.382,"X8",0.0646603400819004
2013-07-21 17:58:03.382,"X8",0.2318528695032
2013-07-21 17:58:04.382,"X8",0.0121358754113317
2013-07-21 17:58:05.382,"X8",0.24304614472203
2013-07-21 17:58:06.382,"X8",0.234457365935668
2013-07-21 17:58:07.382,"X8",0.181795079028234
2013-07-21 17:58:08.382,"X8",0.4274805507157
2013-07-21 17:58:09.382,"X8",0.735803749179468
2013-07-21 17:58:10.382,"X8",0.133675644174218
2013-07-21 17:58:11.382,"X8",0.58270026021637
2013-07-21 17:58:12.382,"X8",0.796284719835967
2013-07-21 17:58:13.382,"X8",0.174541679210961
2013-07-21 17:58:14.382,"X8",0.136297702090815
2013-07-21 17:58:15.382,"X8",0.930454577086493
2013-07-21 17:58:16.382,"X8",0.313462328864262
2013-07-21 17:58:17.382,"X8",0.700354973087087
2013-07-21 17:58:18.382,"X8",0.549207718344405
2013-07-21 17:58:19.382,"X8",0.833310632966459
2013-07-21 17:58:20.382,"X8",0.53366811783053
2013-07-21 17:58:21.382,"X8",0.286115683848038
2013-07-21 17:58:22.382,"X8",0.421828384744003
2013-07-21 17:58:23.382,"X8",0.994508316973224
2013-07-21 17:58:24.382,"X8",0.646780890179798
2013-07-21 17:58:25.382,"X8",0.294475066009909
2013-07-21 17:58:26.382,"X8",0.394334401469678
2013-07-21 17:58:27.382,"X8",0.905401198193431
2013-07-21 17:58:28.382,"X8",0.71901626046747
2013-07-21 17:58:29.382,"X8",0.788738721515983
2013-07-21 17:58:30.382,"X8",0.228934649843723
2013-07-21 17:58:31.382,"X8",0.00598792638629675
2013-07-21 17:58:32.382,"X8",0.830425303429365
2013-07-21 17:58:33.382,"X8",0.147363983327523
2013-07-21 17:58:34.382,"X8",0.587300492217764
2013-07-21 17:58:35.382,"X8",0.0186602978501469
2013-07-21 17:58:36.382,"X8",0.637653049780056
2013-07-21 17:58:37.382,"X8",0.00539571885019541
2013-07-21 17:58:38.382,"X8",0.827142851427197
2013-07-21 17:58:39.382,"X8",0.764519906369969
2013-07-21 17:58:40.382,"X8",0.972800760064274
2013-07-21 17:58:41.382,"X8",0.0567421067971736
2013-07-21 17:58:42.382,"X8",0.411324597662315
2013-07-21 17:58:43.382,"X8",0.849338585045189
2013-07-21 17:58:44.382,"X8",0.756869966397062
2013-07-21 17:58:45.382,"X8",0.29963107407093
2013-07-21 17:58:46.382,"X8",0.923904299037531
2013-07-21 17:58:47.382,"X8",0.540016963146627
2013-07-21 17:58:48.382,"X8",0.897123190341517
2013-07-21 17:58:49.382,"X8",0.402101944433525
2013-07-21 17:58:50.382,"X8",0.0228781837504357
2013-07-21 17:58:51.382,"X8",0.998572612414137
2013-07-21 17:58:52.382,"X8",0.900348515249789
2013-07-21 17:58:53.382,"X8",0.0711699323728681
2013-07-21 17:58:54.382,"X8",0.732706403825432
2013-07-21 17:58:55.382,"X8",0.758056717226282
2013-07-21 17:58:56.382,"X8",0.745898159220815
2013-07-21 17:58:57.382,"X8",0.822133982321247
2013-07-21 17:58:58.382,"X8",0.125181140610948
2013-07-21 17:58:59.382,"X8",0.62022581929341
2013-07-21 17:59:00.382,"X8",0.824522682232782
2013-07-21 17:59:01.382,"X8",0.777721063466743
2013-07-21 17:59:02.382,"X8",0.0669308630749583
2013-07-21 17:59:03.382,"X8",0.764542819699273
2013-07-21 17:59:04.382,"X8",0.386301265098155
2013-07-21 17:59:05.382,"X8",0.54635871690698
2013-07-21 17:59:06.382,"X8",0.524820895632729
2013-07-21 17:59:07.382,"X8",0.154093337710947
2013-07-21 17:59:08.382,"X8",0.196407290641218
2013-07-21 17:59:09.382,"X8",0.451833442319185
2013-07-21 17:59:10.382,"X8",0.136930046137422
2013-07-21 17:59:11.382,"X8",0.102678613737226
2013-07-21 17:59:12.382,"X8",0.664306636434048
2013-07-21 17:57:33.382,"X9",0.919357372447848
2013-07-21 17:57:34.382,"X9",0.0622948491945863
2013-07-21 17:57:35.382,"X9",0.48679212667048
2013-07-21 17:57:36.382,"X9",0.767333784839138
2013-07-21 17:57:37.382,"X9",0.606276230420917
2013-07-21 17:57:38.382,"X9",0.277349097654223
2013-07-21 17:57:39.382,"X9",0.952513701515272
2013-07-21 17:57:40.382,"X9",0.906792187830433
2013-07-21 17:57:41.382,"X9",0.683168750721961
2013-07-21 17:57:42.382,"X9",0.729748481418937
2013-07-21 17:57:43.382,"X9",0.4053022894077
2013-07-21 17:57:44.382,"X9",0.629842983325943
2013-07-21 17:57:45.382,"X9",0.522755505284294
2013-07-21 17:57:46.382,"X9",0.881636839127168
2013-07-21 17:57:47.382,"X9",0.221492680953816
2013-07-21 17:57:48.382,"X9",0.258864687290043
2013-07-21 17:57:49.382,"X9",0.525023539317772
2013-07-21 17:57:50.382,"X9",0.122783949831501
2013-07-21 17:57:51.382,"X9",0.838957296917215
2013-07-21 17:57:52.382,"X9",0.227166169323027
2013-07-21 17:57:53.382,"X9",0.83500302163884
2013-07-21 17:57:54.382,"X9",0.571534441085532
2013-07-21 17:57:55.382,"X9",0.501613602507859
2013-07-21 17:57:56.382,"X9",0.817961509805173
2013-07-21 17:57:57.382,"X9",0.477293525123969
2013-07-21 17:57:58.382,"X9",0.733840810833499
2013-07-21 17:57:59.382,"X9",0.152661515632644
2013-07-21 17:58:00.382,"X9",0.415487944614142
2013-07-21 17:58:01.382,"X9",0.129725901875645
2013-07-21 17:58:02.382,"X9",0.893421032931656
2013-07-21 17:58:03.382,"X9",0.385619006119668
2013-07-21 17:58:04.382,"X9",0.720392276532948
2013-07-21 17:58:05.382,"X9",0.869714347179979
2013-07-21 17:58:06.382,"X9",0.514879802707583
2013-07-21 17:58:07.382,"X9",0.97402840689756
2013-07-21 17:58:08.382,"X9",0.159492804203182
2013-07-21 17:58:09.382,"X9",0.166466475464404
2013-07-21 17:58:10.382,"X9",0.0419091766234487
2013-07-21 17:58:11.382,"X9",0.0476785155478865
2013-07-21 17:58:12.382,"X9",0.0246554336044937
2013-07-21 17:58:13.382,"X9",0.601642752531916
2013-07-21 17:58:14.382,"X9",0.635453462833539
2013-07-21 17:58:15.382,"X9",0.839338479330763
2013-07-21 17:58:16.382,"X9",0.978008254896849
2013-07-21 17:58:17.382,"X9",0.929776828037575
2013-07-21 17:58:18.382,"X9",0.677226884523407
2013-07-21 17:58:19.382,"X9",0.838271579938009
2013-07-21 17:58:20.382,"X9",0.519497978035361
2013-07-21 17:58:21.382,"X9",0.946996042970568
2013-07-21 17:58:22.382,"X9",0.974796947324648
2013-07-21 17:58:23.382,"X9",0.29047304391861
2013-07-21 17:58:24.382,"X9",0.0855823801830411
2013-07-21 17:58:25.382,"X9",0.852342585800216
2013-07-21 17:58:26.382,"X9",0.801399899413809
2013-07-21 17:58:27.382,"X9",0.567339735105634
2013-07-21 17:58:28.382,"X9",0.56469979789108
2013-07-21 17:58:29.382,"X9",0.359442453598604
2013-07-21 17:58:30.382,"X9",0.64879314834252
2013-07-21 17:58:31.382,"X9",0.509002333972603
2013-07-21 17:58:32.382,"X9",0.581026832805946
2013-07-21 17:58:33.382,"X9",0.382668470731005
2013-07-21 17:58:34.382,"X9",0.740318340715021
2013-07-21 17:58:35.382,"X9",0.243856783956289
2013-07-21 17:58:36.382,"X9",0.47393115516752
2013-07-21 17:58:37.382,"X9",0.00158128584735096
2013-07-21 17:58:38.382,"X9",0.836182107683271
2013-07-21 17:58:39.382,"X9",0.241875981679186
2013-07-21 17:58:40.382,"X9",0.242196865845472
2013-07-21 17:58:41.382,"X9",0.265232390956953
2013-07-21 17:58:42.382,"X9",0.467344777891412
2013-07-21 17:58:43.382,"X9",0.188464371720329
2013-07-21 17:58:44.382,"X9",0.361756510799751
2013-07-21 17:58:45.382,"X9",0.062039511743933
2013-07-21 17:58:46.382,"X9",0.242782148532569
2013-07-21 17:58:47.382,"X9",0.940850076731294
2013-07-21 17:58:48.382,"X9",0.459515349240974
2013-07-21 17:58:49.382,"X9",0.632702948525548
2013-07-21 17:58:50.382,"X9",0.41193907475099
2013-07-21 17:58:51.382,"X9",0.00715248077176511
2013-07-21 17:58:52.382,"X9",0.980040484340861
2013-07-21 17:58:53.382,"X9",0.198941962560639
2013-07-21 17:58:54.382,"X9",0.447153339162469
2013-07-21 17:58:55.382,"X9",0.689568233443424
2013-07-21 17:58:56.382,"X9",0.925226485356688
2013-07-21 17:58:57.382,"X9",0.266894552158192
2013-07-21 17:58:58.382,"X9",0.312431687256321
2013-07-21 17:58:59.382,"X9",0.673557781614363
2013-07-21 17:59:00.382,"X9",0.922099925111979
2013-07-21 17:59:01.382,"X9",0.283417042344809
2013-07-21 17:59:02.382,"X9",0.426456592977047
2013-07-21 17:59:03.382,"X9",0.964916785713285
2013-07-21 17:59:04.382,"X9",0.210794528480619
2013-07-21 17:59:05.382,"X9",0.995434021344408
2013-07-21 17:59:06.382,"X9",0.637192696100101
2013-07-21 17:59:07.382,"X9",0.891341442707926
2013-07-21 17:59:08.382,"X9",0.085638239281252
2013-07-21 17:59:09.382,"X9",0.50352338864468
2013-07-21 17:59:10.382,"X9",0.0107633145526052
2013-07-21 17:59:11.382,"X9",0.555717269424349
2013-07-21 17:59:12.382,"X9",0.0719468577299267
2013-07-21 17:57:33.382,"X10",0.567311580292881
2013-07-21 17:57:34.382,"X10",0.712409951724112
2013-07-21 17:57:35.382,"X10",0.684512508567423
2013-07-21 17:57:36.382,"X10",0.965211907401681
2013-07-21 17:57:37.382,"X10",0.952525847125798
2013-07-21 17:57:38.382,"X10",0.893380634952337
2013-07-21 17:57:39.382,"X10",0.204461586195976
2013-07-21 17:57:40.382,"X10",0.0484111949335784
2013-07-21 17:57:41.382,"X10",0.821394137106836
2013-07-21 17:57:42.382,"X10",0.137498497031629
2013-07-21 17:57:43.382,"X10",0.0547231796663254
2013-07-21 17:57:44.382,"X10",0.224115065997466
2013-07-21 17:57:45.382,"X10",0.735909391194582
2013-07-21 17:57:46.382,"X10",0.167155769653618
2013-07-21 17:57:47.382,"X10",0.192297698697075
2013-07-21 17:57:48.382,"X10",0.281865526223555
2013-07-21 17:57:49.382,"X10",0.81983420625329
2013-07-21 17:57:50.382,"X10",0.0714025185443461
2013-07-21 17:57:51.382,"X10",0.662680197507143
2013-07-21 17:57:52.382,"X10",0.311593512073159
2013-07-21 17:57:53.382,"X10",0.190846603596583
2013-07-21 17:57:54.382,"X10",0.489788676379248
2013-07-21 17:57:55.382,"X10",0.347701827762648
2013-07-21 17:57:56.382,"X10",0.757668347796425
2013-07-21 17:57:57.382,"X10",0.22323788725771
2013-07-21 17:57:58.382,"X10",0.444350095931441
2013-07-21 17:57:59.382,"X10",0.724812152097002
2013-07-21 17:58:00.382,"X10",0.627893415512517
2013-07-21 17:58:01.382,"X10",0.55728398822248
2013-07-21 17:58:02.382,"X10",0.94310554000549
2013-07-21 17:58:03.382,"X10",0.523264293791726
2013-07-21 17:58:04.382,"X10",0.860841711983085
2013-07-21 17:58:05.382,"X10",0.343468017643318
2013-07-21 17:58:06.382,"X10",0.507389690494165
2013-07-21 17:58:07.382,"X10",0.276513563003391
2013-07-21 17:58:08.382,"X10",0.0645653333049268
2013-07-21 17:58:09.382,"X10",0.904042172944173
2013-07-21 17:58:10.382,"X10",0.193484781775624
2013-07-21 17:58:11.382,"X10",0.600461071357131
2013-07-21 17:58:12.382,"X10",0.89275328698568
2013-07-21 17:58:13.382,"X10",0.688027954427525
2013-07-21 17:58:14.382,"X10",0.925185312982649
2013-07-21 17:58:15.382,"X10",0.895000254735351
2013-07-21 17:58:16.382,"X10",0.65105200256221
2013-07-21 17:58:17.382,"X10",0.641636352986097
2013-07-21 17:58:18.382,"X10",0.10039324988611
2013-07-21 17:58:19.382,"X10",0.59787104697898
2013-07-21 17:58:20.382,"X10",0.332896816078573
2013-07-21 17:58:21.382,"X10",0.738238661317155
2013-07-21 17:58:22.382,"X10",0.0348085444420576
2013-07-21 17:58:23.382,"X10",0.471512152114883
2013-07-21 17:58:24.382,"X10",0.842272163368762
2013-07-21 17:58:25.382,"X10",0.963263538433239
2013-07-21 17:58:26.382,"X10",0.187576635507867
2013-07-21 17:58:27.382,"X10",0.0280513544566929
2013-07-21 17:58:28.382,"X10",0.602520332671702
2013-07-21 17:58:29.382,"X10",0.171924629248679
